MSOA21CD_home,county_home,MSOA21CD_work,county_work,count
E02000456,GREATER_LONDON_AUTHORITY,E02000787,GREATER_LONDON_AUTHORITY,1
E02000456,GREATER_LONDON_AUTHORITY,E02000812,GREATER_LONDON_AUTHORITY,1
E02000456,GREATER_LONDON_AUTHORITY,E02000972,GREATER_LONDON_AUTHORITY,1
E02000456,GREATER_LONDON_AUTHORITY,E02000974,GREATER_LONDON_AUTHORITY,1
E02000456,GREATER_LONDON_AUTHORITY,E02006796,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000024,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000058,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000079,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000093,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000098,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000100,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000118,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000119,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000121,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000122,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000191,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000192,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000193,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000239,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000240,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000252,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000375,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000378,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000441,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000448,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000451,GREATER_LONDON_AUTHORITY,6
E02000457,GREATER_LONDON_AUTHORITY,E02000452,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000453,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000454,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000455,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000457,GREATER_LONDON_AUTHORITY,4
E02000457,GREATER_LONDON_AUTHORITY,E02000459,GREATER_LONDON_AUTHORITY,5
E02000457,GREATER_LONDON_AUTHORITY,E02000460,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000461,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000494,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000497,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000501,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000508,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000509,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000524,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000530,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000542,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000548,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000640,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000884,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000890,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000940,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000966,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000972,GREATER_LONDON_AUTHORITY,2
E02000457,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02000983,GREATER_LONDON_AUTHORITY,1
E02000457,GREATER_LONDON_AUTHORITY,E02006795,GREATER_LONDON_AUTHORITY,2
E02000459,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,2
E02000459,GREATER_LONDON_AUTHORITY,E02000024,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000039,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000040,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000041,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000094,GREATER_LONDON_AUTHORITY,2
E02000459,GREATER_LONDON_AUTHORITY,E02000096,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000099,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000100,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000105,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000107,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000118,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000119,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000121,GREATER_LONDON_AUTHORITY,3
E02000459,GREATER_LONDON_AUTHORITY,E02000122,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000123,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000192,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000193,GREATER_LONDON_AUTHORITY,2
E02000459,GREATER_LONDON_AUTHORITY,E02000252,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000265,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000266,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000385,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000438,GREATER_LONDON_AUTHORITY,3
E02000459,GREATER_LONDON_AUTHORITY,E02000440,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000443,GREATER_LONDON_AUTHORITY,2
E02000459,GREATER_LONDON_AUTHORITY,E02000447,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000451,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000453,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000455,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000457,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000459,GREATER_LONDON_AUTHORITY,14
E02000459,GREATER_LONDON_AUTHORITY,E02000460,GREATER_LONDON_AUTHORITY,3
E02000459,GREATER_LONDON_AUTHORITY,E02000461,GREATER_LONDON_AUTHORITY,3
E02000459,GREATER_LONDON_AUTHORITY,E02000462,GREATER_LONDON_AUTHORITY,3
E02000459,GREATER_LONDON_AUTHORITY,E02000463,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000508,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000515,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000524,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000542,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000568,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000635,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000967,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02006801,GREATER_LONDON_AUTHORITY,1
E02000459,GREATER_LONDON_AUTHORITY,E02006956,GREATER_LONDON_AUTHORITY,2
E02000459,GREATER_LONDON_AUTHORITY,E02007115,GREATER_LONDON_AUTHORITY,2
E02000460,GREATER_LONDON_AUTHORITY,E02000051,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000058,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000095,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000096,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000097,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000098,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000100,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000119,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000121,GREATER_LONDON_AUTHORITY,5
E02000460,GREATER_LONDON_AUTHORITY,E02000168,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000238,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000241,GREATER_LONDON_AUTHORITY,2
E02000460,GREATER_LONDON_AUTHORITY,E02000243,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000245,GREATER_LONDON_AUTHORITY,2
E02000460,GREATER_LONDON_AUTHORITY,E02000252,GREATER_LONDON_AUTHORITY,4
E02000460,GREATER_LONDON_AUTHORITY,E02000266,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000412,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000438,GREATER_LONDON_AUTHORITY,2
E02000460,GREATER_LONDON_AUTHORITY,E02000439,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000442,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000443,GREATER_LONDON_AUTHORITY,3
E02000460,GREATER_LONDON_AUTHORITY,E02000453,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000455,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000457,GREATER_LONDON_AUTHORITY,3
E02000460,GREATER_LONDON_AUTHORITY,E02000459,GREATER_LONDON_AUTHORITY,3
E02000460,GREATER_LONDON_AUTHORITY,E02000460,GREATER_LONDON_AUTHORITY,4
E02000460,GREATER_LONDON_AUTHORITY,E02000461,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000462,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000463,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000497,GREATER_LONDON_AUTHORITY,3
E02000460,GREATER_LONDON_AUTHORITY,E02000499,GREATER_LONDON_AUTHORITY,2
E02000460,GREATER_LONDON_AUTHORITY,E02000504,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000509,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000513,GREATER_LONDON_AUTHORITY,2
E02000460,GREATER_LONDON_AUTHORITY,E02000520,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000524,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000534,GREATER_LONDON_AUTHORITY,3
E02000460,GREATER_LONDON_AUTHORITY,E02000586,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000589,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000975,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,1
E02000460,GREATER_LONDON_AUTHORITY,E02006795,GREATER_LONDON_AUTHORITY,3
E02000460,GREATER_LONDON_AUTHORITY,E02006796,GREATER_LONDON_AUTHORITY,4
E02000460,GREATER_LONDON_AUTHORITY,E02006882,GREATER_LONDON_AUTHORITY,3
E02000460,GREATER_LONDON_AUTHORITY,E02006956,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000058,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000061,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000105,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000108,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000112,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000123,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000186,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000193,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000240,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000248,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000252,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000304,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000418,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000442,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000443,GREATER_LONDON_AUTHORITY,2
E02000461,GREATER_LONDON_AUTHORITY,E02000455,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000459,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000460,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000461,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000463,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000495,GREATER_LONDON_AUTHORITY,2
E02000461,GREATER_LONDON_AUTHORITY,E02000524,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000534,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000543,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000556,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000580,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000583,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000592,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000789,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000952,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000956,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000960,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000962,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000970,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000972,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000973,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000974,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000977,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02000982,GREATER_LONDON_AUTHORITY,1
E02000461,GREATER_LONDON_AUTHORITY,E02006796,GREATER_LONDON_AUTHORITY,2
E02000462,GREATER_LONDON_AUTHORITY,E02000100,GREATER_LONDON_AUTHORITY,4
E02000462,GREATER_LONDON_AUTHORITY,E02000101,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000121,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000123,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000182,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000192,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000243,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000246,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000247,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000252,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000272,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000276,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000372,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000403,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000412,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000441,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000443,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000444,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000445,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000447,GREATER_LONDON_AUTHORITY,2
E02000462,GREATER_LONDON_AUTHORITY,E02000448,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000452,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000455,GREATER_LONDON_AUTHORITY,4
E02000462,GREATER_LONDON_AUTHORITY,E02000459,GREATER_LONDON_AUTHORITY,2
E02000462,GREATER_LONDON_AUTHORITY,E02000460,GREATER_LONDON_AUTHORITY,3
E02000462,GREATER_LONDON_AUTHORITY,E02000461,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000462,GREATER_LONDON_AUTHORITY,4
E02000462,GREATER_LONDON_AUTHORITY,E02000463,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000495,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000513,GREATER_LONDON_AUTHORITY,2
E02000462,GREATER_LONDON_AUTHORITY,E02000524,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000525,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000534,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000856,GREATER_LONDON_AUTHORITY,2
E02000462,GREATER_LONDON_AUTHORITY,E02000952,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000974,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02000979,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02006795,GREATER_LONDON_AUTHORITY,3
E02000462,GREATER_LONDON_AUTHORITY,E02006796,GREATER_LONDON_AUTHORITY,1
E02000462,GREATER_LONDON_AUTHORITY,E02007115,GREATER_LONDON_AUTHORITY,2
E02000463,GREATER_LONDON_AUTHORITY,E02000027,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000096,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000100,GREATER_LONDON_AUTHORITY,4
E02000463,GREATER_LONDON_AUTHORITY,E02000105,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000119,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000121,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000177,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000184,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000243,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000260,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000435,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000437,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000441,GREATER_LONDON_AUTHORITY,2
E02000463,GREATER_LONDON_AUTHORITY,E02000443,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000451,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000452,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000454,GREATER_LONDON_AUTHORITY,4
E02000463,GREATER_LONDON_AUTHORITY,E02000455,GREATER_LONDON_AUTHORITY,2
E02000463,GREATER_LONDON_AUTHORITY,E02000459,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000460,GREATER_LONDON_AUTHORITY,4
E02000463,GREATER_LONDON_AUTHORITY,E02000461,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000463,GREATER_LONDON_AUTHORITY,4
E02000463,GREATER_LONDON_AUTHORITY,E02000494,GREATER_LONDON_AUTHORITY,2
E02000463,GREATER_LONDON_AUTHORITY,E02000495,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000496,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000498,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000503,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000506,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000524,GREATER_LONDON_AUTHORITY,2
E02000463,GREATER_LONDON_AUTHORITY,E02000531,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000534,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000536,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000540,GREATER_LONDON_AUTHORITY,2
E02000463,GREATER_LONDON_AUTHORITY,E02000560,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000584,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000596,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000808,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02000970,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02006795,GREATER_LONDON_AUTHORITY,2
E02000463,GREATER_LONDON_AUTHORITY,E02006796,GREATER_LONDON_AUTHORITY,7
E02000463,GREATER_LONDON_AUTHORITY,E02006801,GREATER_LONDON_AUTHORITY,1
E02000463,GREATER_LONDON_AUTHORITY,E02006956,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000001,GREATER_LONDON_AUTHORITY,6
E02000464,GREATER_LONDON_AUTHORITY,E02000002,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000003,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000005,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000007,GREATER_LONDON_AUTHORITY,2
E02000464,GREATER_LONDON_AUTHORITY,E02000019,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000023,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000212,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000367,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000464,GREATER_LONDON_AUTHORITY,11
E02000464,GREATER_LONDON_AUTHORITY,E02000465,GREATER_LONDON_AUTHORITY,12
E02000464,GREATER_LONDON_AUTHORITY,E02000466,GREATER_LONDON_AUTHORITY,3
E02000464,GREATER_LONDON_AUTHORITY,E02000467,GREATER_LONDON_AUTHORITY,12
E02000464,GREATER_LONDON_AUTHORITY,E02000468,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000469,GREATER_LONDON_AUTHORITY,2
E02000464,GREATER_LONDON_AUTHORITY,E02000470,GREATER_LONDON_AUTHORITY,4
E02000464,GREATER_LONDON_AUTHORITY,E02000471,GREATER_LONDON_AUTHORITY,2
E02000464,GREATER_LONDON_AUTHORITY,E02000472,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000473,GREATER_LONDON_AUTHORITY,5
E02000464,GREATER_LONDON_AUTHORITY,E02000474,GREATER_LONDON_AUTHORITY,3
E02000464,GREATER_LONDON_AUTHORITY,E02000475,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000476,GREATER_LONDON_AUTHORITY,7
E02000464,GREATER_LONDON_AUTHORITY,E02000479,GREATER_LONDON_AUTHORITY,1
E02000464,GREATER_LONDON_AUTHORITY,E02000480,GREATER_LONDON_AUTHORITY,9
