MSOA21CD,prop_soc1,prop_soc2,prop_soc3,prop_soc4,prop_soc5,prop_soc6,prop_soc7,prop_soc8,prop_soc9
E02000687,0.14312751360302814,0.27111426543647976,0.18097941802696949,0.07617695765318193,0.06505796072864917,0.08209131771942275,0.0695528743789922,0.038088478826590964,0.07381121362668559
E02000689,0.22360122075279756,0.34201424211597153,0.1859613428280773,0.06531027466937946,0.038046795523906406,0.054323499491353004,0.036012207527975584,0.01953204476093591,0.03519837232960325
E02000690,0.327741935483871,0.31526881720430106,0.15354838709677418,0.061505376344086024,0.02967741935483871,0.051182795698924734,0.015913978494623657,0.01032258064516129,0.03483870967741935
E02000691,0.20549242424242425,0.3553503787878788,0.17755681818181818,0.07054924242424243,0.041193181818181816,0.04616477272727273,0.03622159090909091,0.020833333333333332,0.046638257575757576
E02000692,0.2489883361104499,0.3889550107117353,0.17567245893834801,0.056415139252558914,0.023327779100214236,0.041180671268745535,0.029754820280885504,0.013330159485836705,0.0223756248512259
E02000693,0.14588688946015424,0.31137532133676094,0.17737789203084833,0.07679948586118251,0.07294344473007712,0.0599293059125964,0.05077120822622108,0.03133033419023136,0.07358611825192803
E02000694,0.1965574680732926,0.3548028872848418,0.18175087914121785,0.073662779937072,0.042383860818064036,0.04793633166759208,0.03090875439570609,0.02072922450490468,0.051267814177308905
E02000695,0.12163050624589086,0.21893491124260356,0.13653298268682884,0.08371685294762218,0.10979618671926364,0.0762656147271532,0.07714223098838484,0.057856673241288625,0.11812404120096427
E02000696,0.11290322580645161,0.21355655369538587,0.14618211514904042,0.08003266639444671,0.10902409146590446,0.08432013066557778,0.07166190281747652,0.06165781951817068,0.12066149448754594
E02000697,0.20449935460077448,0.3601327678406786,0.18771897473723032,0.06656832011801586,0.04462474645030426,0.04794394246726904,0.030057163931403282,0.018808777429467086,0.03964595242485709
E02000698,0.2649810366624526,0.3618204804045512,0.15271807838179519,0.07003792667509481,0.03463969658659924,0.04121365360303413,0.033628318584070796,0.009860935524652338,0.031099873577749685
E02000699,0.2119661921708185,0.3583185053380783,0.1737099644128114,0.07161921708185054,0.04737544483985765,0.045151245551601424,0.036254448398576514,0.021352313167259787,0.03425266903914591
E02000700,0.10483684332330478,0.18514232816477666,0.12242536449895858,0.08840546169868087,0.10668826660495256,0.10599398287433465,0.08423975931497339,0.07035408470261513,0.1319139088174034
E02000701,0.095122489516663,0.16199514455969985,0.1063782829397484,0.0794526594570735,0.12072390200838667,0.11255793423085411,0.10990951224895167,0.07614213197969544,0.1377179430589274
E02000702,0.10542030316949931,0.17638952687184198,0.12540192926045016,0.08750574184657786,0.10289389067524116,0.10725769407441434,0.08337161231051907,0.0870463941203491,0.12471290767110703
E02000703,0.2109118464258651,0.31573629704470824,0.16014144986107604,0.07097751957565042,0.05910583480676938,0.06011619095731245,0.04470825966153069,0.024501136650669362,0.05380146501641829
E02000704,0.1695022054190296,0.29825666876706575,0.15942028985507245,0.08695652173913043,0.07057340894770006,0.06763285024154589,0.04830917874396135,0.03192606595253098,0.06742281033396345
E02000705,0.11421319796954314,0.18041455160744502,0.12478849407783418,0.09792724196277496,0.1188663282571912,0.08967851099830795,0.08142978003384095,0.07021996615905245,0.12246192893401016
E02000706,0.07887986318939717,0.16438648995297137,0.10773834972210346,0.0735356990166738,0.10880718255664815,0.13189397178281317,0.10410431808465156,0.0808037622915776,0.14985036340316374
E02000707,0.07421875,0.16432291666666668,0.10104166666666667,0.09114583333333333,0.10651041666666666,0.14036458333333332,0.0859375,0.08307291666666666,0.15338541666666666
E02000708,0.17984832069339113,0.28515709642470205,0.13802816901408452,0.09187432286023835,0.07042253521126761,0.06717226435536294,0.06912242686890574,0.03770314192849404,0.06067172264355363
E02000709,0.16283818274629913,0.2728432873915263,0.14293006636038796,0.10183767228177641,0.09060745278203165,0.07069933639612047,0.062276671771311895,0.037263910158244005,0.058703420112302195
E02000710,0.11515430677107324,0.18355596499309074,0.11561492399815754,0.09097190234914786,0.11262091202210962,0.09051128512206356,0.09350529709811146,0.07669276830953478,0.12137263933671119
E02000711,0.12101118939079983,0.20244508910070452,0.11976792374637381,0.08599254040613344,0.1220472440944882,0.08951512639867384,0.07811852465810194,0.059676750932449237,0.12142561127227518
E02000712,0.1068003487358326,0.17153443766346993,0.11224934612031386,0.0945945945945946,0.11508282476024412,0.11159546643417612,0.0928509154315606,0.07650392327811682,0.11878814298169137
E02000713,0.12755746400606213,0.2010608739580702,0.133114422834049,0.12654710785551906,0.12275827229098257,0.08840616317251832,0.07224046476382925,0.05657994443041172,0.07173528668855772
E02000714,0.10021551724137931,0.19504310344827586,0.13873922413793102,0.08001077586206896,0.10964439655172414,0.0859375,0.07192887931034483,0.06330818965517242,0.15517241379310345
E02000715,0.06881243063263041,0.13059563448020717,0.09692933777284499,0.0880503144654088,0.10580836108028117,0.10876803551609324,0.12319644839067703,0.10173880873103959,0.1761006289308176
E02000716,0.0973364024991779,0.16540611640907596,0.11772443275238409,0.076290693850707,0.09930943768497205,0.09766524169681026,0.1012824728707662,0.0841828345938836,0.16080236764222294
E02000717,0.08084844758684291,0.13525976022133415,0.11066707654472795,0.07654472794343682,0.10667076544727944,0.0823854903166308,0.1263449123885644,0.09898555179834,0.18229326775284352
E02000718,0.06803455723542116,0.14074874010079194,0.09899208063354932,0.0734341252699784,0.09719222462203024,0.12275017998560116,0.12239020878329733,0.09755219582433405,0.1789056875449964
E02000719,0.09276073619631901,0.18576687116564417,0.1150920245398773,0.06699386503067485,0.12515337423312883,0.08834355828220859,0.09251533742331289,0.06895705521472392,0.16441717791411042
E02000720,0.12243047158403869,0.18137847642079807,0.11940749697702539,0.08645707376058041,0.09885126964933495,0.07013301088270858,0.09461910519951633,0.07164449818621524,0.15507859733978235
E02000721,0.08843717001055966,0.14625131995776136,0.09530095036958817,0.08262935586061246,0.10586061246040127,0.09794086589229145,0.10348468848996832,0.08949313621964097,0.19060190073917635
E02000722,0.09082263433190679,0.19876367094626723,0.12791250594388967,0.06918687589158345,0.11198288159771755,0.08392772230147408,0.0865430337612934,0.06490727532097004,0.16595339990489777
E02000723,0.07732827644332069,0.17024863042562158,0.09502739148756847,0.09355246523388117,0.10092709650231774,0.0741677201854193,0.1266329540665824,0.08280657395701643,0.17930889169827222
E02000724,0.07774034724021767,0.1559989634620368,0.08888313034464887,0.08551438196423944,0.09484322363306556,0.09406582016066338,0.12075667271313811,0.09873024099507645,0.18346721948691372
E02000725,0.08662011700320815,0.25401019060200036,0.14776372900547274,0.06359690507642951,0.08812983581807889,0.08737497641064351,0.07548594074353651,0.043026986223815816,0.1539913191168145
E02000727,0.08592814371257484,0.12934131736526946,0.09431137724550898,0.081437125748503,0.09850299401197604,0.08652694610778443,0.1410179640718563,0.09101796407185629,0.19191616766467065
E02000728,0.0708245243128964,0.13583509513742073,0.09117336152219874,0.07373150105708245,0.11839323467230443,0.07505285412262157,0.13477801268498943,0.10068710359408034,0.19952431289640593
E02000729,0.10084797092671108,0.17413688673531194,0.11447607510599636,0.07813446396123562,0.12144155057540884,0.08176862507571168,0.07419745608721987,0.07207752877044216,0.18291944276196245
E02000730,0.10107421875,0.14599609375,0.092041015625,0.080078125,0.1162109375,0.07666015625,0.119384765625,0.08935546875,0.17919921875
E02000731,0.08018040591330494,0.14156852919067903,0.09220746680030067,0.08343773490353294,0.10598847406664996,0.07516913054372337,0.1395640190428464,0.09095464795790528,0.19092959158105738
E02000732,0.07124681933842239,0.1724625388747526,0.11224201300537179,0.0845349165959853,0.09018942606728866,0.09301668080294034,0.11874469889737066,0.08312128922815945,0.1744416171897088
E02000733,0.08921548333678328,0.1788449596356862,0.12668184640861105,0.07969364520803146,0.11467605050714137,0.10122127923825296,0.08155661353756986,0.06334092320430552,0.1647691989236183
E02000734,0.08066839527513685,0.17343704984154423,0.11034284067991933,0.07548256986459234,0.111495246326707,0.09104004609622587,0.08873523480265054,0.08239700374531835,0.1864016133679055
E02000735,0.08089223327062618,0.1569470572426767,0.10077936038699274,0.08089223327062618,0.11314162859446385,0.08868583714055361,0.10884170921795217,0.08142972319269014,0.18839021768341843
E02000736,0.07325102880658436,0.13882030178326474,0.0982167352537723,0.07434842249657064,0.11906721536351166,0.0962962962962963,0.12181069958847737,0.09108367626886145,0.1871056241426612
E02000737,0.07520184544405997,0.15501730103806227,0.09965397923875433,0.08581314878892733,0.12133794694348328,0.09319492502883506,0.11095732410611303,0.09434832756632065,0.16447520184544406
E02000738,0.08422490325517869,0.17231959936262237,0.11085818347370817,0.08695652173913043,0.10061461415888914,0.09833826542226269,0.09355793307534714,0.08126564989756431,0.17186432961529707
E02000739,0.07060801344914541,0.15242364808069486,0.09162230316615298,0.06780610815354442,0.1314093583636873,0.12216307088820398,0.07845334827682825,0.08769963575231157,0.19781451386943122
E02000740,0.0771366862079605,0.1644554149953718,0.12341869793273681,0.07682813946312866,0.12002468373958655,0.10151187904967603,0.07898796667695156,0.08022215365627892,0.17741437827830916
E02000741,0.07669131744727473,0.1676253081347576,0.10901122980005477,0.08107367844426185,0.1251711859764448,0.09093399068748288,0.08025198575732675,0.08134757600657354,0.18789372774582305
E02000742,0.07884042264968844,0.14007044161473856,0.08669737198591168,0.0812787862367922,0.13492278515307504,0.09672175562178272,0.08967759414792739,0.09617989704687077,0.19561094554321323
E02000743,0.08047411104179664,0.19255562487003536,0.10937824911624039,0.07777084632979829,0.0991890205864005,0.10605115408608859,0.07901850696610523,0.0677895612393429,0.18777292576419213
E02000744,0.0828084907860975,0.1630510846745976,0.10123629577793329,0.08700723116398414,0.12409610450198273,0.10730114299043621,0.07581059015628645,0.08234196407744343,0.17634709587123862
E02000745,0.07847372210223182,0.1480681545476362,0.09719222462203024,0.07367410607151428,0.1415886729061675,0.10895128389728821,0.06743460523158147,0.08375329973602112,0.20086393088552915
E02000746,0.11171366594360087,0.2314533622559653,0.13557483731019523,0.08047722342733189,0.0911062906724512,0.0859002169197397,0.06984815618221259,0.06377440347071583,0.1301518438177874
E02000747,0.12650358156507635,0.2913907284768212,0.15137180700094607,0.07257737532098932,0.0716313015272334,0.07311798891742127,0.05676442762535478,0.04703338288957967,0.10960940667657791
E02000748,0.09980557355800389,0.1335061568373299,0.09624108878807518,0.08554763447828904,0.161049902786779,0.0897602073882048,0.07193778353856124,0.08133506156837329,0.18081659105638367
E02000749,0.07679889298892989,0.1584409594095941,0.1095479704797048,0.07310885608856088,0.11439114391143912,0.12338560885608855,0.08579335793357934,0.08648523985239852,0.1720479704797048
E02000751,0.20447962927206023,0.30739525004827184,0.1511874879320332,0.10388105811932806,0.06410503958293107,0.05502992855763661,0.03610735663255455,0.02799768295037652,0.04981656690480788
E02000752,0.1252358490566038,0.18514150943396226,0.1134433962264151,0.10707547169811321,0.1419811320754717,0.09339622641509433,0.06391509433962264,0.06745283018867924,0.10235849056603774
E02000753,0.11360837438423645,0.19057881773399016,0.11299261083743842,0.10036945812807882,0.14316502463054187,0.08466748768472906,0.07173645320197045,0.0686576354679803,0.11422413793103449
E02000754,0.1424892703862661,0.25836909871244634,0.14849785407725322,0.10958512160228899,0.096137339055794,0.06580829756795423,0.05894134477825465,0.050357653791130184,0.0698140200286123
E02000755,0.13148542999289267,0.21606254442075337,0.14641080312722105,0.12046908315565032,0.11656005685856433,0.07569296375266525,0.05472636815920398,0.05970149253731343,0.07889125799573561
E02000756,0.1364214094054512,0.21112837169891258,0.11410817681118486,0.10309278350515463,0.12300522525067081,0.07866120604434403,0.07414207032904957,0.06256178505860754,0.09687897189662477
E02000757,0.16624002409275712,0.32705917783466343,0.15901219695828941,0.09682276765547357,0.072278271344677,0.049088992621593136,0.03869899111579581,0.033579280228881195,0.057220298147869296
E02000758,0.13294232649071358,0.2303681981101336,0.11306614532420985,0.12935809710003257,0.07950472466601499,0.06451612903225806,0.09090909090909091,0.06581948517432389,0.09351580319322254
E02000759,0.15672211200976652,0.27453074927514115,0.14207233328246605,0.0943079505569968,0.08728826491683199,0.06287196703799787,0.05478406836563406,0.0494430032046391,0.07797955135052648
E02000760,0.12180629827688651,0.21390374331550802,0.11883541295306001,0.10724896019013666,0.09536541889483066,0.0814022578728461,0.07932263814616755,0.0766488413547237,0.10546642899584076
E02000762,0.13821922211507554,0.2844744455159113,0.10896817743490839,0.12761170041787206,0.08003857280617165,0.05046608807457409,0.0822886531661845,0.053680488588878174,0.0742526518804243
E02000763,0.1140625,0.24296875,0.10026041666666667,0.10677083333333333,0.10625,0.0734375,0.09869791666666666,0.05911458333333333,0.0984375
E02000764,0.181406956793012,0.33676493526750895,0.17407580720636406,0.08703790360318203,0.055217594759007955,0.04632662611137108,0.04195913274060209,0.029480580252690687,0.04773046326626111
E02000765,0.114616497829233,0.2636758321273517,0.11114327062228654,0.10014471780028944,0.11027496382054992,0.059334298118668596,0.08422575976845152,0.060781476121562955,0.09580318379160636
E02000767,0.11687985954351643,0.2673689490845247,0.1108602959618761,0.10208176573865062,0.08402307499372962,0.07399046902432907,0.08803611738148984,0.06696764484574869,0.08979182342613494
E02000768,0.18922700244840854,0.3490731024833858,0.15879678209164044,0.09653725078698845,0.049667715984610006,0.051766351871283665,0.03987408184679958,0.029031129765652326,0.0360265827212312
